Datetime,Tweet Id,Text,Username
2022-05-28 12:29:48+00:00,1530526754011504647,Watch @the_keepers on #Netflix.,ngozimcole
2022-05-28 12:28:05+00:00,1530526322858106883,Now showing...Stranger Things: The Hellfire Club (2022) #tv #television #horror #drama #actionadventure #strangerthings #StrangerThings4 #thehellfireclub #2020s #Netflix https://t.co/E4m6cqLzCi,durandurantulsa
2022-05-28 12:24:52+00:00,1530525513361391616,"What are you planning on binge-watching this weekend? 

#weekendvibes #WebSeries #Netflix #AmazonPrimeVideo",mygoodtimes
2022-05-28 12:22:06+00:00,1530524813898534918,This man discussed the #media career way back before #netflix with #meghanandharry at #kensingtonpalace so once again the #oprah story does not ring true ¡ #royal #PlatinumJubilee #disney #streaming #webcasting https://t.co/MN5AofIczH,neilseanshowbiz
2022-05-28 12:21:06+00:00,1530524564991639553,I need some new shows &amp; movies to watch!!! #Netflix #Hulu #prime,A1_Kashh
2022-05-28 12:20:32+00:00,1530524420070064137,"📰 Global container traffic posts absolute record profits
📆 May 28, 2022
🔗 https://t.co/GNmwx7WlfF
🔖 #netflix #amazon",tce_tech
2022-05-28 12:20:19+00:00,1530524368039813124,"Finished watching Queen of the South on Netflix...its all about the drug cartels in Latin America..moves at a great pace and keeps one completely engrossed 
Great watch 👌👌
#QueenOfTheSouth 
#Netflix",NehaaCC
2022-05-28 12:18:12+00:00,1530523832540200960,"Obi-Wan: Did It Live Up To The Hype? | What We Watch?! | Weekend discussion 02
https://t.co/fokUk0KSkI

#StarWars #ObiWan #StrangerThings4 #MsMarvel #Netflix #DisneyPlus #anime #starwarscelebration2022 #Andor",WhatWeWatch_
2022-05-28 12:16:40+00:00,1530523446676963328,Are the last 2 episodes of Stranger Things season 4 only being released in July so people don't cancel their #Netflix subscription? Certainly seems that way.,RestartCarl
2022-05-28 12:15:07+00:00,1530523056229208064,"#StangerThings4 is beyond description! The acting, the cinematography, the story-line are extraordinary! #dungeonsanddragons #Netflix #Episode4 #bingewatching",dneige89
2022-05-28 12:14:49+00:00,1530522983382536197,"Ricky Gervais
#SuperNature 
#Netflix

Watch it

Spolier: it's not the Daily Mail reboot, it's comedy

Superb",JustinNaughton_
2022-05-28 12:14:26+00:00,1530522885588017152,"Just can't wait for the last 2 episodes now volume 1 ending was bonkers yo!!!!!!!!!!! 🤯🤯🔥🔥🔥😭
#StrangerThings4 #netflixandchill #Netflix
@Stranger_Things @NetflixIndia @netflix",BaniyeKaBaccha
2022-05-28 12:11:51+00:00,1530522235047358464,What show am I watching on Netflix? Glow Up… tonight I just started season 1 #makeupartist #glowupbbc #Netflix https://t.co/ZfjlxwOHRa,nv_NFTs
2022-05-28 12:11:36+00:00,1530522173613424640,"Ricky Gervais

Not everyone is happy… “anti-trans rants masquerading as jokes’ - the Guardian view, ( shock horror) 

Hero? Villain? 

What’s your view? 

Discuss from 4pm @TalkTV 

#Netflix #SuperNature https://t.co/6UU99XskQ5",nickdebois
2022-05-28 12:11:22+00:00,1530522116583567361,"📺 Doom at Your Service

#DoomatYourService #ParkBoYoung #SeoInGuk #Netflix #kdramatwt #Artists #ArtistOnTwitter #digitalart https://t.co/wQbNAFS0oM",art_tafi
2022-05-28 12:11:14+00:00,1530522082425159681,"Sucks that this is the last season of stranger things but I’m on the last episode and the series as usual is amazing. Let’s see how this last episode go of #StrangerThings4 

#Netflix",EzrealJudgement
2022-05-28 12:07:07+00:00,1530521046142660608,"Who Said 😍

#HannahMontana #MileyCyrus 

#RedeBBB #BBB22 #NoLimite #PowerCouple  #DRPowerCouple  #StrangerThings4  #Netflix https://t.co/0WS5FZeEFo",CaioRealityShow
2022-05-28 12:06:56+00:00,1530521000323993602,"Watching #StrangerThings4 

My take away so far

Apparently 1986 was the year black people arrived in #Indiana 

#Netflix",ItsZachree
2022-05-28 12:06:52+00:00,1530520980694740992,"Well, I managed to binge 7 episodes of #StrangerThings4 in less than 24 hours, so yeah #Netflix still has the goods https://t.co/4McU8kkyTw",ayaa1977
2022-05-28 12:06:23+00:00,1530520858741153793,"Truth be told, Africa has got the most beautiful cultures in the world. Don’t let them steal your heritage from you! #AfricaDay2022 #BiggerThanAfrica #Netflix",BlackBarbyy
2022-05-28 12:05:08+00:00,1530520545556840454,"Binge-watching @Stranger_Things season 4 &amp; loving it! Highly recommended🎶

#strangerthings #strangerthings4 #strangerthingsedits #bingewatching #weekendmood #weekendbinge #netflix #netflixseries #strangerthingsedits #tvseries #elevenstrangerthings #bingewatchingnetflix https://t.co/Ccv5g8C9bd",Vani_Author
2022-05-28 12:05:00+00:00,1530520511800918017,"#Netflix Releases Trailer For New Documentary ‘The Martha Mitchell Effect’

https://t.co/Mz5aDSRQVI",hollyoutbreak
2022-05-28 12:04:08+00:00,1530520294707720192,Who the fuck at netflix thought splitting stranger things up in two volumes was a good fucking idea dogshit move #netflix,MStarzky
2022-05-28 12:04:07+00:00,1530520288542310402,"Recommended to me on #Netflix 

#swat 

So I start watching, I like guns and police shows….and 5m in and it’s about #blm and waycism and so I *switchesTHEFUCKOFF*

Hey @netflix have you heard of #GoWokeGoBroke 🤦‍♂️",MikeSouthWestUK
2022-05-28 12:02:23+00:00,1530519854457012224,"Hands if you're dreaming of the day you can ditch your 9-5 to travel the world 🌎✨ 

#SeniorYear #RebelWilson #Netflix #TEFL #TeachAndTravel https://t.co/AAmmDlMCmh",TEFLAcademyUK
2022-05-28 12:02:03+00:00,1530519771128573952,The real reason why Tom Ellis is not playing Lucifer on Netflix’s ‘Sandman’ https://t.co/FAIrQ09dyE #Netflix,thebestnetflix
2022-05-28 12:01:36+00:00,1530519655345004544,#Netflix really out here wilding. After years of starting shit and not finishing you take your two best fucking shows and get 2 the 4th season &amp; split those seasons &amp; then completely utterly shit the bed.,RodT3
2022-05-28 11:59:59+00:00,1530519248107364352,#Netflix guy taking strategic shots of #Markle at scene of Texas Shooting memorial. Disappointing. https://t.co/hmxyqQXssj,LemonTrifle
2022-05-28 11:58:44+00:00,1530518937250709509,"New doc out now!!!! Check it out custom sneaker artist JIGGA opens up about his past and inspiration!! 

https://t.co/LjyymIiqjA

#indiefilm #documentary #indiefilmhustle #indiefilmmaking #indiemovie #netflix #youtube #hulu #disneyplus https://t.co/k3p5WTjVyK",nick_c_ranger
2022-05-28 11:52:52+00:00,1530517458653790213,"What is about watching a Turkish Movie this summer?
Your thoughts about #TurkishMovies on #Netflix?

https://t.co/VisZwbByNc",peektimesnews
2022-05-28 11:52:37+00:00,1530517395424563200,"Stranger Things Season 4, that episode 1 ending had me on the floorrrr 😵😵wtf !! #Netflix",AlexMiilan
2022-05-28 11:52:23+00:00,1530517335609597952,Watching #strangerthings #netflix https://t.co/xgm3QHgW04,RandyLoth
2022-05-28 11:52:05+00:00,1530517263249461250,"#StrangerThings4 3D Street Art Amersfoort, the Netherlands
#Netflix https://t.co/aedtNoES5t",caseiokey
2022-05-28 11:50:51+00:00,1530516952002830336,@shahidkapoor Watched #Jersey today on #Netflix. Take a bow. Such a good movie and awesome acting,Indi_Always
2022-05-28 11:50:49+00:00,1530516945073623040,@NetflixIndia #StrangerThings4 should have been named Haunting of Hawkins #strangerthings #sƃuᴉɥʇɹǝƃuɐɹʇs #Netflix,P00Naik
2022-05-28 11:49:53+00:00,1530516708888289281,"On the way home I watched Love, Death &amp; Robots, these episodes are exceptional and infinitely beautiful:
🥇Night of the Mini Dead 
🥈Bad Travelling (David Fincher ♥️)
🥉Jibaro 

Not ranked because I am a big fan of Three Robots (forever in my heart)
#Netflix #lovedeathandrobots https://t.co/ZiOIFc6C1q",pxlperfect_tv
2022-05-28 11:47:58+00:00,1530516227491303426,Feels like a Jackass stunt is about to happen. #Netflix #StrangerThings4 https://t.co/DxZltN5UxF,Exostencial
2022-05-28 11:47:01+00:00,1530515985454796801,"Leaving #Netflix today! Last chance to catch the following titles: 

Hot Sweet Sour (2017, IMDb 6.0)
Overnight Republic (2017, IMDb 5.8)
Rangoon (2017, IMDb 5.6)

Full list: https://t.co/HG9MFrlLzp",Flixboss_SG
2022-05-28 11:44:45+00:00,1530515416417705985,"Let’s get to know you geeks! What’s your ultimate comfort show? We’re currently watching the US Office and The Clone Wars in our house!
.
.
.
.
#geekretreatstevenage #geekretreat #tvshows #theoffice #clonewars #starwars #obiwankenobi #geeks #stevenage #netflix #disneyplus https://t.co/lwh175NCGo",grstevenage
2022-05-28 11:41:36+00:00,1530514625082470400,“Birgitte Is Done!”: ‘#Borgen’ Star Sidse Babett Knudsen Convinced #Netflix Fourth Season Will Be The Last https://t.co/yVMBUT2XIs https://t.co/9dDP3K2N1g,Knewz_Currently
2022-05-28 11:41:33+00:00,1530514613036408834,#Bridgerton Star #RubyBarker Tells Fans She Is ‘In Hospital With Mental Struggles’ After Becoming Unwell Filming #Netflix Drama https://t.co/rgSzu2rdzX https://t.co/DoR7oet8lK,Knewz_Currently
2022-05-28 11:39:29+00:00,1530514089990135819,Vikings series review #vikings #review #drama #thriller #action #adventure #ragnar #lagertha #history #Netflix #seriesreview https://t.co/vGlujKxLoh https://t.co/C5BRDwwoaf,3rdstreet2
2022-05-28 11:39:16+00:00,1530514037947174913,Vikings series review #vikings #review #drama #thriller #action #adventure #ragnar #lagertha #history #Netflix #seriesreview https://t.co/4Xc9PSCfce https://t.co/VsEyjDaY2p,Gamsterworld
2022-05-28 11:38:26+00:00,1530513825854005249,"What's your views on #StrangerThings4 vol. 1
It's decent but i think I want more from it...... 
#Trending #StrangerThings4 #Netflix https://t.co/2eOhJ4Sl6k",PRATEEK07291758
2022-05-28 11:32:11+00:00,1530512253686099968,"“There was no record of them as a human being, but there is a record of them as a commodity to be bought and sold once landed in the New World”. As heartbreaking as this documentary is, it is indeed an eye opener. #BiggerThanAfrica #Netflix",BlackBarbyy
2022-05-28 11:30:45+00:00,1530511893911244800,"How lovingly Joong Gil now calls her by her name again 💘 I used so many hankies 😭🤧 

#TomorrowEp16 #LeeSooHyuk #KimHeeSun 

#내일 #KDrama #Netflix from @NetflixKR  via @NetflixDE 

I love #Tomorrow! https://t.co/RMyof2zKuy",SlayerGirl87
2022-05-28 11:30:20+00:00,1530511788873515009,#netflix what is with all the movies now with dubbed over voices?? Its pretty bad!,crafty66
2022-05-28 11:30:18+00:00,1530511778374991874,"I am Hell's master !
➡️ HellsMaster.eth

#netflix #StrangerThings4 #Iamthehellsmaster
#ensdomains @netflix @Stranger_Things 
Check out this item on OpenSea https://t.co/3Y9pSLvnro via @opensea https://t.co/nAdevSPw2i",Marny_eth
2022-05-28 11:29:33+00:00,1530511589358481409,No we did not wait five years for Seven Episodes! #StrangerThings4 #Netflix  #season4 #ineedwine #work #nightshift,Offtop562
2022-05-28 11:28:32+00:00,1530511334575685635,"#Hope #USA #UK #Netflix After two stunning efforts with #TheHauntingOfHillHouse and #TheHauntingOfBlyManor, #MikeFlanagan is back with yet another horror series, #MidnightMass, that many are already calling a #masterpiece. Enjoyed all three
https://t.co/eld4RBj6E3",Joeanthony_nyc
2022-05-28 11:27:35+00:00,1530511096372928512,What anime should I recommend watching on Netflix #newtoanime #Netflix,ThomasMcniven
2022-05-28 11:27:21+00:00,1530511038667317249,"There was even important but in the end that hug, explained it all,i love it what are your thoughts on this season 4,let me know if you want 🙄✍️
#StrangerThings4 #Eleven #strangerthingsseason4 #Netflix Mike #America",hundal_16
2022-05-28 11:25:37+00:00,1530510600547315712,#LoveontheSpectrumUS is so pure #Netflix #LoveOnTheSpectrum,KanyiZondo
2022-05-28 11:25:36+00:00,1530510595996504064,#Northflix has more ratings than #Netflix on Apple Store 4.4 to 3.5 #cap https://t.co/NKGOexSx5n,mak_abba
2022-05-28 11:23:02+00:00,1530509950212005888,"#Bloodsisters debuted in the top 10 in over 30 countries! Congrats to the writers Zelipa Zulu and Craig Freimond and everyone else involved. 
#TWD #Torchwood #Netflix #Netflix Africa
https://t.co/Hv7CMZwuyh https://t.co/l2ySXxUOMQ",Lennlit
2022-05-28 11:20:31+00:00,1530509318235295747,Only on episode 4 so far but GOOD GOD @Stranger_Things Season 4 is EXACTLY what I was hoping and waiting for!!! #ST4  #Netflix https://t.co/4zvRxukYbI,BigPhilGeorge
2022-05-28 11:18:14+00:00,1530508744509071362,"It’s a no brainer, right? 
Rose Leslie IS Aloy 🤔 
#Horizon @netflix @PlayStation #RoseLeslie #Aloy #Netflix #Playstation #MyPick https://t.co/XsfDrfSag8",HollyTara
2022-05-28 11:18:08+00:00,1530508717405667328,"“Those who wish to hide the truth will want the world to forget and the truth to be distorted.”

“But it’s fine, as long as many more people remember, we will never lose.”

“Because the truth is stronger than anything else.” 
#Netflix #NetflixPh #TomorrowEp13
 #NeverForget",IamMichelleSia
2022-05-28 11:17:40+00:00,1530508599302115328,"#koreanmovie …

🍿 Yaksha: Ruthless Operations (2022)
🍿 The Miracle (2021)
🍿 Spiritwalker (2020)
🍿 The Little Pond (2009)

⭐️⭐️⭐️⭐️⭐️
Recommend 👍🏻
(Action. Crime. Thriller. Drama. History)
#RekomenByDy #RekomenFilem #donewatching #Netflix #Korean https://t.co/AvrWETg1Pa",Sea_DyQim
2022-05-28 11:17:35+00:00,1530508580486455301,"‘All of Us Are Dead’ Renewed for Season 2 at Netflix https://t.co/7wNaE9XLzY 
#AllOfUsAreDead #Season2 #Netflix",Moviesr_net
2022-05-28 11:17:34+00:00,1530508574580932610,Netflix Release Trailer and Poster for 'Drifting Home' Anime https://t.co/VvyYq5TgNe #Anime #DriftingAway #Netflix https://t.co/aZ54oQoyAv,AaronRFernandes
2022-05-28 11:16:25+00:00,1530508285236809728,@IsmaelR77859620 Thanks mate. My #screenwriting debut #AnEveningwithNevilleHeath I penned in prison literally off the cuff. I’m looking to pitch to #film #theatre #TV #producers #agents #directors #netflix #PrimeVideo email gavgeddes@icloud.com ✍️🇬🇧 https://t.co/81zXJX7mIr,GavinGeddes7
2022-05-28 11:09:26+00:00,1530506529689829376,TV Shows by Black creators to watch on #Netflix https://t.co/z6TDngukHI https://t.co/D3lyiWa5cj,Knewz_Currently
2022-05-28 11:09:16+00:00,1530506484584288256,"On a horror binge lately 😛 any recommendations?? 
#Netflix #HorrorCommunity #movierecommendations",amethystlizz
2022-05-28 11:08:59+00:00,1530506414275411968,"That stranger things ending is everything! 
Chills and Intrigue.
#StrangerThings4 #Netflix",shantanie_d
2022-05-28 11:08:00+00:00,1530506167809605633,"#LoveDeathAndRobots #Netflix While Jibaro was not my favorite of season 3, it certainly had some of the most striking images.  I loved the armored and twisted aesthetic it had going on.",KamenRiderAliks
2022-05-28 11:07:18+00:00,1530505993624465408,"When is Stranger Things set?
https://t.co/xkdMDOayuR
#DavidHarbour #Featured #MayaHawke #MillieBobbyBrown #Netflix #StrangerThings #Tv #WinonaRyder https://t.co/1f8CUUBw4R",StarsandStyleU1
2022-05-28 11:06:00+00:00,1530505663700299776,"💻 Netflix: Stranger Things (Temporada 4)
👉🏻 https://t.co/xa5rbVWZrD
#⃣ #TecnoPunta #StrangerThings #Estrenos #Netflix #NetflixEspaña #21LapsEntertainment 
👥 @NetflixES",tecno_punta
2022-05-28 11:05:12+00:00,1530505462331891713,"@Rob197711 @pughclines Just rewatched series 3 of ‘Stranger Things’ in preparation for series 4 which I’ll start today. 
Can’t remember when I last had such a good time watching the TV. 
#StrangerThings4 #Netflix",RenZelen
2022-05-28 11:00:02+00:00,1530504163133599744,"It's that time of the week! Here's our Weekend Watchlist recommendations! 📺

This week, Tom has picked the delicious #SchoolofChocolate on #Netflix, tasty! 😋

Got a recommendation of your own? let us know in the comments below! 💥 https://t.co/j4cMqCQino",zavvi
2022-05-28 11:00:00+00:00,1530504156472963072,"Netflix's #StrangerThings returns after a long hiatus with an epic fourth season that, although split into two, is nearly double the length of any of the previous three, which is great news for fans of Eleven and #TheUpsideDown. https://t.co/j7A3t0SV5q 

#Netflix #StrangerThings4 https://t.co/S5hcyruW5h",AVForums
2022-05-28 10:56:41+00:00,1530503318493011969,"#PriyankaChopra is 'excited' for #RyanGosling, #ChrisEvans and #Dhanush starrer movie The Gray Man

https://t.co/NzHgmTMjUS

#TheGrayMan #thegraymantrailer #Netflix #Hollywood  #HollywoodMovies #RussoBrothers #Entertainment #EntertainmentNews #OTT",ottplayapp
2022-05-28 10:55:00+00:00,1530502895010885632,"It has been an exciting year for Anime as well and one of the movies released this year is Bubble
https://t.co/MecQTdRDt9
#netflix #anime #Bubble #parkour",ScrapironX
2022-05-28 10:54:21+00:00,1530502732863488000,@Stranger_Things And the day... came!!!! #StrangerThings #StrangerThings4 #StrangerThingsWatchParty #StrangerThingsEs #Netflix @Stranger_Things @NetflixES @netflix @strangerwriters https://t.co/njwdidoYER,untalisrael
2022-05-28 10:53:15+00:00,1530502457364717574,Looking forward to a big nostalgia fix tonight with #StrangerThings4. I've bloody forgotten what's happened in season 3 😄 Have a good day friendos! #StrangerThingsS4 #Netflix @kylelambert https://t.co/iNyk8g5XvY,MTannhauser_
2022-05-28 10:52:47+00:00,1530502338347139072,"I belong to 1% of population that has never seen a single episode of Stranger Things.
#Netflix #StrangerThings4",Shwaa254
2022-05-28 10:52:30+00:00,1530502268126220288,"@Oprah you bring out the best @violadavis shares are heartwarming, heartbreaking, and inspiring 💜 on #netflix https://t.co/aPA630Yf9n",MC_Breezy_G
2022-05-28 10:52:22+00:00,1530502234114469888,"Stranger things s4 is just epic . Just finished watching it and man i have no words 
#StrangerThings4 #Netflix",Rit1791
2022-05-28 10:51:03+00:00,1530501901585874945,Rowan Atkinson torna nella folle serie Netflix Man Vs Bee - NoSpoiler #Netflix @NetflixIT #RowanAtkinson #Streaming #28maggio https://t.co/4suFxcAg9L,ParliamoDiNews
2022-05-28 10:47:39+00:00,1530501048598958080,"Volume one fantastic end ....😲😲😲
Waiting for volume 2 @Stranger_Things #StrangerThings4 #el  #strangerthingsspoilers #netflixindia #Netflix #",Pradeep74377
2022-05-28 10:46:33+00:00,1530500770314932226,"If anything happens to Max, Duffer Brothers I'm coming for u #StrangerThings4 #Netflix @NetflixIndia",neelotpaal
2022-05-28 10:46:01+00:00,1530500635958779904,“They told us there was a chicken wing shortage. Not a shortage of chickens” 🐓😜😝🤪 #kattwilliams #netflix,hguizar
2022-05-28 10:44:09+00:00,1530500165081223168,"#LoveDeathAndRobots #Netflix ""God is dead, embrace the suck, we gotta move.""  A great line from the episode In Vaulted Halls Entombed.",KamenRiderAliks
2022-05-28 10:43:40+00:00,1530500046227005442,$NFLX enters bearish trend #Netflix https://t.co/G9bjr7SheV,Tickeron
2022-05-28 10:42:29+00:00,1530499747710218243,Selfmade @Stranger_Things demogorgon cake to our daughter 🎂🍿🛋️ #StrangerThings4 #cake #strangerthingscake #netflix #strangerthings #tvseries https://t.co/TMJaDKI09A,Sarisa76
2022-05-28 10:40:12+00:00,1530499169781272578,#TheDufferBrothers #MattDuffer #RossDuffer and the rest of the writers who wrote #StrangerThings4 this one for you! Incredible story and character telling. Amazing filmography and outstanding acting by the crew! 💯 hands down best show on #Netflix PERIOD... 10 out of 10 🌟 🌟 🌟 https://t.co/AnYDSxy3kw,BobbyWilkins352
2022-05-28 10:39:02+00:00,1530498876515360769,"✨What are you going to watch this #weekend?

#bhulbhulaiya2
#Heropanti2 
#Heropanti2onprime 
#StrangerThings4 
#StrangerThingsNetflix 
#Netflix 
#weekendvibes",manashi_bharati
2022-05-28 10:37:41+00:00,1530498538664337409,"Is Senior Year OK for kids? 

https://t.co/wbjljrU7iO

#Netflix @NetflixFilm #MovieReview https://t.co/G7g3Q8fVP8",lightscameramom
2022-05-28 10:37:05+00:00,1530498386356367360,"#Netflix teams up with music maestro 
@ilaiyaraaja  to give an #Indian twist to 
@Stranger_Things ’ theme song 

@netflix #ilaiyaraaja #music #musicmaestro #themesong #song #StrangerThings4 #StrangerThings #news #netflixseries #EntertainmentNews

https://t.co/bKQzDgCHPE",india_weekly
2022-05-28 10:36:57+00:00,1530498354958020608,"@MelissBayraktar @_josecoronado_ Agreed. Extraordinarily powerful actor ! 
The story goes without saying: Just brilliant !!!
And ALL #Entrevias actors are great … #Hollywood help yourself- you can’t do anything wrong ✌️😎
#Netflix awaiting season 2 in 🇩🇪 @netflix  ☝️ https://t.co/MTrKoQdU56",UK250463
2022-05-28 10:35:23+00:00,1530497960555040769,"Welp, time to download #Netflix for a month 🤣
@Stranger_Things",TheresaBrunett8
2022-05-28 10:34:19+00:00,1530497690953555969,"Netflix Airs Ricky Gervais' Controversial Standup, Chooses Actual Entertaining Over Woke Pandering... https://t.co/c31y2kSG7D #netflix #airs #ricky #gervais #controversial #standup #chooses #actual #entertaining #over #woke #pandering",AnyPollApp
2022-05-28 10:33:19+00:00,1530497437550268416,"Me: Dinner tonight?

Crush: Sure, at what time would you pick me up?

Me who doesn’t own a car: 

#StrangerThings4 #Netflix https://t.co/mtZif8bSNO",gomechanicindia
2022-05-28 10:31:37+00:00,1530497011715301378,"#Bittersweet is a melodrama about life, friendship, youth and romance.

This series is guaranteed to captivate its audience with its outstanding themes : Music, Food and Art.

#Netflix #NetflixReviewTH #netflixpremium #lexandreafilms 👏 https://t.co/AksgKUmDh1",lex__andrea
2022-05-28 10:31:28+00:00,1530496973819613186,"Me: Dinner tonight?

Crush: Sure, at what time would you pick me up?

Me who doesn’t own a car:

#StrangerThings4 #Netflix https://t.co/2XwdCupdT6",GoMechanicMY
2022-05-28 10:27:54+00:00,1530496077409001473,"#Netflix needs to flip the script here, they need their 💰 worth. So, release the unedited clips, air the parts where she's using a #Uvalde for PR, the lies, the fake polo trophy win, the background PR discussions. The whole unedited shitty truth. 

#MeghanMarkleShouldBeAshamed",Tooter_Me
2022-05-28 10:26:52+00:00,1530495816691073025,"S4 of #StrangerThings is good so far. Maybe the only good thing on #NETFLIX these days.

Wonder how they are going to get #Obama onto the show.",viejas46
2022-05-28 10:25:07+00:00,1530495374707904512,"@BaroqueMusings Sounds good to me.
It’s a pity #Entrevias #Netflix 1st season wasn’t dubbed 4 German tv though even dubbed for #Ukrainian !
Though I don’t mind watching in English. But e. g. Sandro's English is lousy - compared to Tirso's. Guess it had to be due to his social background 😂😂😂 https://t.co/inq3bcqpTp",UK250463
2022-05-28 10:19:35+00:00,1530493983830740993,"""Do what your heart says"" #Netflix",janjsalazar21
2022-05-28 10:15:51+00:00,1530493043421220864,"Netflix shared for 60 🇵🇭
Old: @spotflixdirect (suspended)
Proofs: https://t.co/ZKfEdow7xl
#StrangerThings4 #Netflix #sale https://t.co/jLsSg3bPJH",bookflixdirect
2022-05-28 10:14:58+00:00,1530492822515769344,"If You’re interested In #Psych #Crimes 
I recommend #MindHunter for you on #Netflix 🔥 https://t.co/AY1kTEZKjY",_Fatimah35
2022-05-28 10:14:27+00:00,1530492689472421888,Watching #StrangerThings season 4. Jeez the kids have really shot up since season 3.  Missed this show. Awesome! #strangerthingsseason4 #StrangerThingsS4 #Netflix https://t.co/7Oe5OskHMZ,Z4ch3ryW
2022-05-28 10:14:24+00:00,1530492677564772352,"#bridgerton2: Yet another distorted depiction of #SouthAsian characters on screen?

@bridgerton @netflix  #Bridgerton #bridgertonS2 #BridgertonNetflix #Netflix #netflix  #asian #netflixseries #series #Hollywood #news #NewsUpdates

https://t.co/deSfqZlnJI",india_weekly
2022-05-28 10:13:09+00:00,1530492365152178177,"When is Stranger Things set?
https://t.co/OOgJcMfII8
#DavidHarbour #MayaHawke #MillieBobbyBrown #Netflix #StrangerThings #Tv #WinonaRyder https://t.co/pIejzurOVU",myceleblifeuk
2022-05-28 10:13:03+00:00,1530492339356962816,"$NFLX enters an Uptrend as Momentum Indicator exceeded the 0 level on May 20, 2022. View odds for this and other indicators: https://t.co/PrtjtwerV1 #Netflix https://t.co/K2AljrFgjy",Tickeron
2022-05-28 10:12:13+00:00,1530492129252118528,"Ruby barker mental health is not good due to she hopitalized?
#Netflix #movie #StartDeeSummerScape
https://t.co/5pKsx4Y16q",tuffypop1
2022-05-28 10:12:08+00:00,1530492107680624640,Oh wow what a cliffhanger &amp; shock ending to the 1st part of the final season of Better Call Saul. An absolute masterpiece of TV with fantastic buildup. I’m super worried for Kim now. #BetterCallSaul #Netflix,SimonWarry
2022-05-28 10:12:00+00:00,1530492073241063424,well I'm gonna need season 5 of stranger things I absolutely loved watching this season and I can't wait to see what happens next #StrangerThings4 #Netflix,mattmac200
2022-05-28 10:09:01+00:00,1530491323941273600,"#Netflix movie of the day: Psycho-Pass: The Movie (2015, IMDb 8.2)
In a future Japan, a network of crime-predicting surveillance tools is poised to be launched worl...
Link: https://t.co/yNgEhJA5mc
#WhatToWatch #NetflixSG #singapore #movies",Flixboss_SG
2022-05-28 10:08:51+00:00,1530491283869155329,"This is getting very tense, I’m on the last episode of Part 1 and all I have to say is that Part 2 is going to be insane @Stranger_Things @netflix #StrangerThings #Netflix #StrangerThingsS4 #Episode7 https://t.co/q60WiYECjP",EPhantom96
2022-05-28 10:07:47+00:00,1530491011851763714,"Who would have thought?
4X07

#StrangerThings4 #Netflix #SteveHarrington https://t.co/wlVVYpo0Nd",basheer7004
2022-05-28 10:07:25+00:00,1530490922072416256,"It's genuinely a scam that the #Netflix basic plan only gives you 480p
Like there is no way #Netflix is that starved for money that they can't give you AT LEAST 720p for the prices you're paying",SebiQamiAxolotl
2022-05-28 10:03:45+00:00,1530490000541995013,"Well, Heart Stoppers is adorable #netflix",KeyserSuze
2022-05-28 10:02:38+00:00,1530489719628435458,"Bridgerton Ruby Barker mental health issue?Why She Hospitalized?
Ruby barker mental health
#rubybarker #Netflix #bridgerton #viral #Video

https://t.co/QVqQpfa3BC",tuffypop
2022-05-28 10:02:30+00:00,1530489685487005696,Who likes Stranger Things? Just watched Season 4 #netflix #strangerthings #StrangerThings4,Rachelrouse37
2022-05-28 10:00:37+00:00,1530489211819806721,"9.5/10
Chapter Seven:
The Massacre at Hawkins Lab.
.
.
.
.
.
#MohammedxElSayed
#StrangerThings #StrangerThings4
#NETFLIX
@Stranger_Things
@Netflix @NetflixMENA. https://t.co/fAKgEh8awS",MxElSayed
2022-05-28 09:59:51+00:00,1530489017992728576,My Little Pony: Adventure  a Maretime Bay #MyLittlePony #Hasbro #NintendoSwitch #Nintendo #mareTimeBay #MLPHasbro #MyLittlePony #Netflix #3D #CGI #Cartoon  You Like This is Game and My Coverage,xeratdragons
2022-05-28 09:59:41+00:00,1530488976879980544,"You guys have seen how lit the African shows section on #Netflix is, haven’t you!? SA and Nigeria 🔝",BNannahcherry
2022-05-28 09:59:23+00:00,1530488899516121088,@AndreasBlohm #Netflix Because of you,Jululette
2022-05-28 09:58:38+00:00,1530488712324435970,Question is…has #MeghanMarkle or #netflix approached the families for the rights to their stories or images. Wanna bet? @reedhastings https://t.co/3WJyyhG115,RkmmerMer
2022-05-28 09:57:53+00:00,1530488523312218114,"Watched Bob Ross on Netflix and got so MAD! How these disgusting people get away with these things? The more documentaries I watch the more apparent it becomes, USA is the country with the worst legal system. Third world countries do better… #Netflix #bobross #injustice",Harry23364590
2022-05-28 09:57:41+00:00,1530488471521234944,"Poll for best character , Most awaited series 😍 Hindi Review of Stranger Things Season 4 , after 3 years if wait period #StrangerThings4 #review #Netflix #AavaDe #StrangerThingsS4 

https://t.co/QHlJddWgrR",TragedyKinng
2022-05-28 09:55:20+00:00,1530487880405090304,My weekend is set #StrangerThings #season4 #Netflix https://t.co/aULrNdqMvp,Specialk5173
2022-05-28 09:53:21+00:00,1530487382369247235,Was I watching Halston or Obi Wan? Ewan Mcgregor sounded bizarrely like the 70's gay fashion designing Netflix character he recently played and not the Ben Kenobi we all know and love. What happened!?!? @obiwankenobi #EwanMcGregor #Netflix #ObiWaKenobi @netflix #ObiWanKenobi https://t.co/l4JPRg0yAa,SeanBorgLA
